view,seed,category,student,route,class_id,class_name,precision,recall,f1,support
pure_group_representative,789,teacher,,C2_CL_MLP_domain,2,Grayhole,0.8960313024035774,0.8481481481481481,0.8714324544713238,1890.0
pure_group_representative,789,teacher,,C2_CL_MLP_domain,3,Normal,0.9988322461141983,0.9960447326680989,0.9974365418446846,49807.0
pure_group_representative,789,teacher,,C2_CL_MLP_domain,4,TDMA,0.9539406345957011,0.9433198380566802,0.9486005089058525,988.0
row_level,789,teacher,,G_random_pacing_teacher,0,Blackhole,0.824332006822058,0.9119496855345912,0.8659301283965363,1590.0
row_level,789,teacher,,G_random_pacing_teacher,1,Flooding,0.8850987432675045,0.9959595959595959,0.9372623574144486,495.0
row_level,789,teacher,,G_random_pacing_teacher,2,Grayhole,0.8897485493230174,0.8562121917170777,0.8726582878823809,2149.0
row_level,789,teacher,,G_random_pacing_teacher,3,Normal,0.9988413424716718,0.9959271588016448,0.997382121951937,51070.0
row_level,789,teacher,,G_random_pacing_teacher,4,TDMA,0.9447791164658634,0.9438314944834504,0.9443050677370798,997.0
inverse_test_group_size,789,teacher,,G_random_pacing_teacher,0,Blackhole,0.7886728655959443,0.9192118226600983,0.848953594176525,1014.9999999999998
inverse_test_group_size,789,teacher,,G_random_pacing_teacher,1,Flooding,0.8822429906542056,0.9957805907172996,0.9355797819623389,474.0
inverse_test_group_size,789,teacher,,G_random_pacing_teacher,2,Grayhole,0.9080841638981169,0.8677248677248675,0.8874458874458871,1890.0000000000002
inverse_test_group_size,789,teacher,,G_random_pacing_teacher,3,Normal,0.9988120406725058,0.9959644226715121,0.9973861991314139,49807.00000000006
inverse_test_group_size,789,teacher,,G_random_pacing_teacher,4,TDMA,0.9461928934010152,0.9433198380566802,0.9447541814495691,988.0
pure_group_representative,789,teacher,,G_random_pacing_teacher,0,Blackhole,0.7886728655959425,0.9192118226600985,0.8489535941765242,1015.0
pure_group_representative,789,teacher,,G_random_pacing_teacher,1,Flooding,0.8822429906542056,0.9957805907172996,0.9355797819623389,474.0
pure_group_representative,789,teacher,,G_random_pacing_teacher,2,Grayhole,0.9080841638981174,0.8677248677248677,0.8874458874458875,1890.0
pure_group_representative,789,teacher,,G_random_pacing_teacher,3,Normal,0.9988120406725058,0.9959644226715121,0.9973861991314139,49807.0
pure_group_representative,789,teacher,,G_random_pacing_teacher,4,TDMA,0.9461928934010152,0.9433198380566802,0.9447541814495691,988.0
row_level,789,teacher,,I_SMOTE_MLP_teacher,0,Blackhole,0.946256038647343,0.9855345911949686,0.9654959950708565,1590.0
row_level,789,teacher,,I_SMOTE_MLP_teacher,1,Flooding,0.8898916967509025,0.9959595959595959,0.9399428026692088,495.0
row_level,789,teacher,,I_SMOTE_MLP_teacher,2,Grayhole,0.9501845018450185,0.9585853885528153,0.9543664581885569,2149.0
row_level,789,teacher,,I_SMOTE_MLP_teacher,3,Normal,0.998840386013876,0.9951047581750538,0.99696907277168,51070.0
row_level,789,teacher,,I_SMOTE_MLP_teacher,4,TDMA,0.9013409961685823,0.9438314944834504,0.9220970112689858,997.0
inverse_test_group_size,789,teacher,,I_SMOTE_MLP_teacher,0,Blackhole,0.9333958724202651,0.9802955665024632,0.9562710235463733,1014.9999999999998
inverse_test_group_size,789,teacher,,I_SMOTE_MLP_teacher,1,Flooding,0.8855534709193246,0.9957805907172996,0.9374379344587885,474.0
inverse_test_group_size,789,teacher,,I_SMOTE_MLP_teacher,2,Grayhole,0.9473958333333334,0.9624338624338622,0.9548556430446193,1890.0000000000002
inverse_test_group_size,789,teacher,,I_SMOTE_MLP_teacher,3,Normal,0.9988110352054491,0.9951211677073504,0.996962687317711,49807.00000000006
inverse_test_group_size,789,teacher,,I_SMOTE_MLP_teacher,4,TDMA,0.9031007751937985,0.9433198380566802,0.9227722772277228,988.0
pure_group_representative,789,teacher,,I_SMOTE_MLP_teacher,0,Blackhole,0.9333958724202627,0.9802955665024631,0.956271023546372,1015.0
pure_group_representative,789,teacher,,I_SMOTE_MLP_teacher,1,Flooding,0.8855534709193246,0.9957805907172996,0.9374379344587885,474.0
pure_group_representative,789,teacher,,I_SMOTE_MLP_teacher,2,Grayhole,0.9473958333333333,0.9624338624338624,0.9548556430446195,1890.0
pure_group_representative,789,teacher,,I_SMOTE_MLP_teacher,3,Normal,0.9988110352054491,0.9951211677073504,0.996962687317711,49807.0
pure_group_representative,789,teacher,,I_SMOTE_MLP_teacher,4,TDMA,0.9031007751937985,0.9433198380566802,0.9227722772277228,988.0
row_level,789,student,student_A,D_Small_MLP,0,Blackhole,0.8492401215805471,0.8786163522012579,0.863678516228748,1590.0
row_level,789,student,student_A,D_Small_MLP,1,Flooding,0.874113475177305,0.9959595959595959,0.931067044381492,495.0
row_level,789,student,student_A,D_Small_MLP,2,Grayhole,0.8038884192730347,0.8850628199162401,0.8425249169435216,2149.0
row_level,789,student,student_A,D_Small_MLP,3,Normal,0.998816941399164,0.9918934795378892,0.9953431709665377,51070.0
row_level,789,student,student_A,D_Small_MLP,4,TDMA,0.9316831683168317,0.9438314944834504,0.9377179870453413,997.0
inverse_test_group_size,789,student,student_A,D_Small_MLP,0,Blackhole,0.8203266787658814,0.8906403940886702,0.8540387340576295,1014.9999999999998
inverse_test_group_size,789,student,student_A,D_Small_MLP,1,Flooding,0.8708487084870848,0.9957805907172996,0.9291338582677166,474.0
inverse_test_group_size,789,student,student_A,D_Small_MLP,2,Grayhole,0.8170849420849423,0.8957671957671957,0.8546188793538617,1890.0000000000002
inverse_test_group_size,789,student,student_A,D_Small_MLP,3,Normal,0.9987869475556993,0.9918686128455839,0.9953157581923864,49807.00000000006
inverse_test_group_size,789,student,student_A,D_Small_MLP,4,TDMA,0.9357429718875502,0.9433198380566802,0.9395161290322581,988.0
pure_group_representative,789,student,student_A,D_Small_MLP,0,Blackhole,0.8203266787658802,0.8906403940886699,0.8540387340576288,1015.0
pure_group_representative,789,student,student_A,D_Small_MLP,1,Flooding,0.8708487084870848,0.9957805907172996,0.9291338582677166,474.0
pure_group_representative,789,student,student_A,D_Small_MLP,2,Grayhole,0.8170849420849421,0.8957671957671958,0.8546188793538617,1890.0
pure_group_representative,789,student,student_A,D_Small_MLP,3,Normal,0.9987869475556993,0.9918686128455839,0.9953157581923864,49807.0
pure_group_representative,789,student,student_A,D_Small_MLP,4,TDMA,0.9357429718875502,0.9433198380566802,0.9395161290322581,988.0
row_level,789,student,student_A,E_KD_from_RF,0,Blackhole,0.7530589543937709,0.8515723270440252,0.7992916174734357,1590.0
row_level,789,student,student_A,E_KD_from_RF,1,Flooding,0.8931159420289855,0.9959595959595959,0.941738299904489,495.0
row_level,789,student,student_A,E_KD_from_RF,2,Grayhole,0.8494731560461616,0.7878082829222894,0.8174794785127958,2149.0
row_level,789,student,student_A,E_KD_from_RF,3,Normal,0.998627370237465,0.9971999216761308,0.9979131354894334,51070.0
row_level,789,student,student_A,E_KD_from_RF,4,TDMA,0.9791883454734651,0.9438314944834504,0.9611848825331971,997.0
inverse_test_group_size,789,student,student_A,E_KD_from_RF,0,Blackhole,0.7210401891252973,0.9014778325123158,0.801225919439581,1014.9999999999998
inverse_test_group_size,789,student,student_A,E_KD_from_RF,1,Flooding,0.8888888888888888,0.9957805907172996,0.9393034825870646,474.0
inverse_test_group_size,789,student,student_A,E_KD_from_RF,2,Grayhole,0.9045077105575341,0.806878306878307,0.8529082774049224,1890.0000000000002
inverse_test_group_size,789,student,student_A,E_KD_from_RF,3,Normal,0.9986126749235966,0.9971891501194611,0.9979004048501653,49807.00000000006
inverse_test_group_size,789,student,student_A,E_KD_from_RF,4,TDMA,0.9789915966386554,0.9433198380566802,0.9608247422680413,988.0
pure_group_representative,789,student,student_A,E_KD_from_RF,0,Blackhole,0.7210401891252955,0.9014778325123153,0.8012259194395797,1015.0
pure_group_representative,789,student,student_A,E_KD_from_RF,1,Flooding,0.8888888888888888,0.9957805907172996,0.9393034825870646,474.0
pure_group_representative,789,student,student_A,E_KD_from_RF,2,Grayhole,0.9045077105575327,0.8068783068783069,0.8529082774049217,1890.0
pure_group_representative,789,student,student_A,E_KD_from_RF,3,Normal,0.9986126749235966,0.9971891501194611,0.9979004048501653,49807.0
pure_group_representative,789,student,student_A,E_KD_from_RF,4,TDMA,0.9789915966386554,0.9433198380566802,0.9608247422680413,988.0
row_level,789,student,student_A,E2_KD_from_MLP,0,Blackhole,0.7711157455683003,0.930188679245283,0.8432155074116305,1590.0
row_level,789,student,student_A,E2_KD_from_MLP,1,Flooding,0.8850987432675045,0.9959595959595959,0.9372623574144486,495.0
row_level,789,student,student_A,E2_KD_from_MLP,2,Grayhole,0.893883951907998,0.7957189390414147,0.8419497784342689,2149.0
row_level,789,student,student_A,E2_KD_from_MLP,3,Normal,0.9988608688820803,0.9958488349324457,0.9973525778047967,51070.0
row_level,789,student,student_A,E2_KD_from_MLP,4,TDMA,0.9438314944834504,0.9438314944834504,0.9438314944834504,997.0
inverse_test_group_size,789,student,student_A,E2_KD_from_MLP,0,Blackhole,0.73967264224474,0.9349753694581283,0.825935596170584,1014.9999999999998
inverse_test_group_size,789,student,student_A,E2_KD_from_MLP,1,Flooding,0.8822429906542056,0.9957805907172996,0.9355797819623389,474.0
inverse_test_group_size,789,student,student_A,E2_KD_from_MLP,2,Grayhole,0.9099415204678364,0.823280423280423,0.8644444444444443,1890.0000000000002
inverse_test_group_size,789,student,student_A,E2_KD_from_MLP,3,Normal,0.9988320579943617,0.9958841126749253,0.9973559069842259,49807.00000000006
inverse_test_group_size,789,student,student_A,E2_KD_from_MLP,4,TDMA,0.9452332657200812,0.9433198380566802,0.9442755825734549,988.0
pure_group_representative,789,student,student_A,E2_KD_from_MLP,0,Blackhole,0.7396726422447389,0.9349753694581281,0.8259355961705831,1015.0
pure_group_representative,789,student,student_A,E2_KD_from_MLP,1,Flooding,0.8822429906542056,0.9957805907172996,0.9355797819623389,474.0
pure_group_representative,789,student,student_A,E2_KD_from_MLP,2,Grayhole,0.9099415204678363,0.8232804232804233,0.8644444444444445,1890.0
pure_group_representative,789,student,student_A,E2_KD_from_MLP,3,Normal,0.9988320579943617,0.9958841126749252,0.9973559069842259,49807.0
pure_group_representative,789,student,student_A,E2_KD_from_MLP,4,TDMA,0.9452332657200812,0.9433198380566802,0.9442755825734549,988.0
row_level,789,student,student_A,F_KD_from_CL_MLP_fair,0,Blackhole,0.7755741127348643,0.9345911949685535,0.8476896748431261,1590.0
row_level,789,student,student_A,F_KD_from_CL_MLP_fair,1,Flooding,0.8898916967509025,0.9959595959595959,0.9399428026692088,495.0
row_level,789,student,student_A,F_KD_from_CL_MLP_fair,2,Grayhole,0.8967136150234741,0.799906933457422,0.8455484505656665,2149.0
row_level,789,student,student_A,F_KD_from_CL_MLP_fair,3,Normal,0.9988605779620061,0.9955942823575484,0.9972247555725535,51070.0
row_level,789,student,student_A,F_KD_from_CL_MLP_fair,4,TDMA,0.9297725024727992,0.9428284854563691,0.9362549800796812,997.0
inverse_test_group_size,789,student,student_A,F_KD_from_CL_MLP_fair,0,Blackhole,0.7410015649452278,0.9330049261083743,0.825992150021806,1014.9999999999998
inverse_test_group_size,789,student,student_A,F_KD_from_CL_MLP_fair,1,Flooding,0.8855534709193246,0.9957805907172996,0.9374379344587885,474.0
inverse_test_group_size,789,student,student_A,F_KD_from_CL_MLP_fair,2,Grayhole,0.9079790331974378,0.8248677248677245,0.8644302744663155,1890.0000000000002
inverse_test_group_size,789,student,student_A,F_KD_from_CL_MLP_fair,3,Normal,0.9988317757009346,0.9956431826851647,0.9972349303705194,49807.00000000006
inverse_test_group_size,789,student,student_A,F_KD_from_CL_MLP_fair,4,TDMA,0.9328657314629258,0.9423076923076923,0.9375629405840886,988.0
pure_group_representative,789,student,student_A,F_KD_from_CL_MLP_fair,0,Blackhole,0.741001564945227,0.9330049261083744,0.8259921500218055,1015.0
pure_group_representative,789,student,student_A,F_KD_from_CL_MLP_fair,1,Flooding,0.8855534709193246,0.9957805907172996,0.9374379344587885,474.0
pure_group_representative,789,student,student_A,F_KD_from_CL_MLP_fair,2,Grayhole,0.9079790331974374,0.8248677248677249,0.8644302744663155,1890.0
pure_group_representative,789,student,student_A,F_KD_from_CL_MLP_fair,3,Normal,0.9988317757009346,0.9956431826851647,0.9972349303705194,49807.0
pure_group_representative,789,student,student_A,F_KD_from_CL_MLP_fair,4,TDMA,0.9328657314629258,0.9423076923076923,0.9375629405840886,988.0
row_level,789,student,student_A,F_KD_from_CL_MLP_ext,0,Blackhole,0.7605210420841684,0.9547169811320755,0.8466257668711656,1590.0
row_level,789,student,student_A,F_KD_from_CL_MLP_ext,1,Flooding,0.8866906474820144,0.9959595959595959,0.9381541389153187,495.0
row_level,789,student,student_A,F_KD_from_CL_MLP_ext,2,Grayhole,0.9061822125813449,0.7775709632387157,0.8369646882043577,2149.0
row_level,789,student,student_A,F_KD_from_CL_MLP_ext,3,Normal,0.998860510805501,0.9955355394556491,0.9971952535059331,51070.0
row_level,789,student,student_A,F_KD_from_CL_MLP_ext,4,TDMA,0.936318407960199,0.9438314944834504,0.9400599400599401,997.0
inverse_test_group_size,789,student,student_A,F_KD_from_CL_MLP_ext,0,Blackhole,0.7303030303030316,0.949753694581281,0.8256959314775171,1014.9999999999998
inverse_test_group_size,789,student,student_A,F_KD_from_CL_MLP_ext,1,Flooding,0.8838951310861424,0.9957805907172996,0.9365079365079365,474.0
inverse_test_group_size,789,student,student_A,F_KD_from_CL_MLP_ext,2,Grayhole,0.9120095124851371,0.8116402116402112,0.8589025755879057,1890.0000000000002
inverse_test_group_size,789,student,student_A,F_KD_from_CL_MLP_ext,3,Normal,0.9988317521703225,0.995623105186018,0.9972248476682688,49807.00000000006
inverse_test_group_size,789,student,student_A,F_KD_from_CL_MLP_ext,4,TDMA,0.9404641775983855,0.9433198380566802,0.94188984335523,988.0
pure_group_representative,789,student,student_A,F_KD_from_CL_MLP_ext,0,Blackhole,0.7303030303030303,0.9497536945812808,0.8256959314775161,1015.0
pure_group_representative,789,student,student_A,F_KD_from_CL_MLP_ext,1,Flooding,0.8838951310861424,0.9957805907172996,0.9365079365079365,474.0
pure_group_representative,789,student,student_A,F_KD_from_CL_MLP_ext,2,Grayhole,0.9120095124851367,0.8116402116402116,0.858902575587906,1890.0
pure_group_representative,789,student,student_A,F_KD_from_CL_MLP_ext,3,Normal,0.9988317521703225,0.995623105186018,0.9972248476682688,49807.0
pure_group_representative,789,student,student_A,F_KD_from_CL_MLP_ext,4,TDMA,0.9404641775983855,0.9433198380566802,0.94188984335523,988.0
row_level,789,student,student_A,G_KD_random_pacing,0,Blackhole,0.7717778909831889,0.9528301886792453,0.8528004503236701,1590.0
row_level,789,student,student_A,G_KD_random_pacing,1,Flooding,0.8882882882882883,0.9959595959595959,0.939047619047619,495.0
row_level,789,student,student_A,G_KD_random_pacing,2,Grayhole,0.9134873723804406,0.7910656119125175,0.8478802992518704,2149.0
row_level,789,student,student_A,G_KD_random_pacing,3,Normal,0.998841160410897,0.9957705110632465,0.9973034721473186,51070.0
row_level,789,student,student_A,G_KD_random_pacing,4,TDMA,0.9326065411298315,0.9438314944834504,0.938185443668993,997.0
inverse_test_group_size,789,student,student_A,G_KD_random_pacing,0,Blackhole,0.7422600619195058,0.9448275862068969,0.8313827481577815,1014.9999999999998
inverse_test_group_size,789,student,student_A,G_KD_random_pacing,1,Flooding,0.8838951310861424,0.9957805907172996,0.9365079365079365,474.0
inverse_test_group_size,789,student,student_A,G_KD_random_pacing,2,Grayhole,0.9185360094451007,0.8232804232804231,0.8683035714285715,1890.0000000000002
inverse_test_group_size,789,student,student_A,G_KD_random_pacing,3,Normal,0.9988118732127754,0.9958238801774851,0.9973156386668678,49807.00000000006
inverse_test_group_size,789,student,student_A,G_KD_random_pacing,4,TDMA,0.9357429718875502,0.9433198380566802,0.9395161290322581,988.0
pure_group_representative,789,student,student_A,G_KD_random_pacing,0,Blackhole,0.7422600619195047,0.9448275862068966,0.8313827481577807,1015.0
pure_group_representative,789,student,student_A,G_KD_random_pacing,1,Flooding,0.8838951310861424,0.9957805907172996,0.9365079365079365,474.0
pure_group_representative,789,student,student_A,G_KD_random_pacing,2,Grayhole,0.9185360094451004,0.8232804232804233,0.8683035714285714,1890.0
pure_group_representative,789,student,student_A,G_KD_random_pacing,3,Normal,0.9988118732127754,0.9958238801774851,0.9973156386668678,49807.0
pure_group_representative,789,student,student_A,G_KD_random_pacing,4,TDMA,0.9357429718875502,0.9433198380566802,0.9395161290322581,988.0
row_level,789,student,student_A,I_KD_from_SMOTE_MLP,0,Blackhole,0.8193111236589498,0.9125786163522013,0.8634335019339482,1590.0
row_level,789,student,student_A,I_KD_from_SMOTE_MLP,1,Flooding,0.891500904159132,0.9959595959595959,0.9408396946564885,495.0
row_level,789,student,student_A,I_KD_from_SMOTE_MLP,2,Grayhole,0.8946078431372549,0.849232201023732,0.871329672952972,2149.0
row_level,789,student,student_A,I_KD_from_SMOTE_MLP,3,Normal,0.9987818535473604,0.9953984726845506,0.9970872929477184,51070.0
row_level,789,student,student_A,I_KD_from_SMOTE_MLP,4,TDMA,0.9048076923076923,0.9438314944834504,0.9239077074128621,997.0
inverse_test_group_size,789,student,student_A,I_KD_from_SMOTE_MLP,0,Blackhole,0.7960413080895021,0.9113300492610839,0.8497932935231979,1014.9999999999998
inverse_test_group_size,789,student,student_A,I_KD_from_SMOTE_MLP,1,Flooding,0.8872180451127819,0.9957805907172996,0.9383697813121272,474.0
inverse_test_group_size,789,student,student_A,I_KD_from_SMOTE_MLP,2,Grayhole,0.9100937672366244,0.8730158730158728,0.8911693221712124,1890.0000000000002
inverse_test_group_size,789,student,student_A,I_KD_from_SMOTE_MLP,3,Normal,0.9987711275408448,0.9954022526954043,0.9970838444985218,49807.00000000006
inverse_test_group_size,789,student,student_A,I_KD_from_SMOTE_MLP,4,TDMA,0.9066147859922179,0.9433198380566802,0.9246031746031746,988.0
pure_group_representative,789,student,student_A,I_KD_from_SMOTE_MLP,0,Blackhole,0.7960413080895009,0.9113300492610837,0.8497932935231971,1015.0
