view,family,seed,left_route,right_route,left_macro_f1,right_macro_f1,macro_f1_delta,class_0_Blackhole_f1_delta,class_1_Flooding_f1_delta,class_2_Grayhole_f1_delta,class_3_Normal_f1_delta,class_4_TDMA_f1_delta
inverse_test_group_size,student_B,3141,J_CoDistill_RF_CL,F_KD_from_CL_MLP_fair,0.9461922873699835,0.9216277439593414,0.02456454341064207,0.05858026080022327,0.0018618448041907154,0.05071706670089404,0.0005542993432416932,0.011109245404661294
inverse_test_group_size,student_B,5678,J_CoDistill_RF_CL,F_KD_from_CL_MLP_fair,0.9254894515834998,0.9152266168277731,0.010262834755726757,0.01698977912443167,0.005563457201455235,0.016957849529504965,0.0006146715184854878,0.011188416404756318
inverse_test_group_size,student_B,8192,J_CoDistill_RF_CL,F_KD_from_CL_MLP_fair,0.9279428672375726,0.9185681313637758,0.00937473587379678,0.01683662170854927,0.0,0.01601547872768605,0.0005039389461024557,0.013517639986646013
inverse_test_group_size,student_B,9999,J_CoDistill_RF_CL,F_KD_from_CL_MLP_fair,0.9215909746361517,0.9255005510295249,-0.003909576393373193,-0.022286818249368623,-0.0009337012749374152,-0.007947576077190766,0.0004433755215773605,0.011176838113054588
pure_group_representative,teacher,42,C_CL_MLP_loss_fair,B_Full_MLP,0.9139783864497153,0.9206774954437064,-0.006699108993991065,-0.017672978085499613,0.0036942933147574575,-0.019599000005567913,3.023715911132374e-05,5.190264724264093e-05
pure_group_representative,teacher,123,C_CL_MLP_loss_fair,B_Full_MLP,0.9160180114247833,0.9192202189382602,-0.0032022075134768846,-0.009740228949306706,0.004488232074438936,-0.0077735637471829655,-0.0001007365616507716,-0.0028847403836828045
pure_group_representative,teacher,456,C_CL_MLP_loss_fair,B_Full_MLP,0.9110024241325536,0.9203926605193595,-0.009390236386805917,-0.027675622152256163,0.008128801570182032,-0.03090928940250659,0.00015132781368099035,0.0033536002368698137
pure_group_representative,teacher,789,C_CL_MLP_loss_fair,B_Full_MLP,0.9116204146462407,0.920293022691802,-0.008672608045561359,-0.01993729644172526,-0.0009244841398087233,-0.02142643654991694,-0.00012101132885788957,-0.0009538117674992019
pure_group_representative,teacher,1001,C_CL_MLP_loss_fair,B_Full_MLP,0.9140088255635123,0.9219124992620319,-0.007903673698519631,-0.022526195230156643,-0.0072186435913870195,-0.012032134142390016,-7.061911055350478e-05,0.0023292235818896945
pure_group_representative,teacher,2024,C_CL_MLP_loss_fair,B_Full_MLP,0.9146661705550599,0.9197789763029434,-0.00511280574788342,-0.010936431989063466,-0.004631610348116544,-0.010275913497389988,-0.00020159525947138768,0.00048152235462362025
pure_group_representative,teacher,3141,C_CL_MLP_loss_fair,B_Full_MLP,0.922166266905595,0.9256802232443713,-0.0035139563387762696,-0.010454515241068552,0.003679720122982122,-0.009357733025454618,0.0,-0.0014372535503400785
pure_group_representative,teacher,5678,C_CL_MLP_loss_fair,B_Full_MLP,0.9142451593687516,0.9200485376057224,-0.0058033782369707465,-0.01724364962006708,-0.0018471412358627148,-0.012447354869023153,0.00012096444495179881,0.002400290095146307
pure_group_representative,teacher,8192,C_CL_MLP_loss_fair,B_Full_MLP,0.9133253983910237,0.9221905111023092,-0.008865112711285539,-0.023297837089164886,0.0018471412358627148,-0.022364058434869216,-3.0292147187971352e-05,-0.00048051712106766953
pure_group_representative,teacher,9999,C_CL_MLP_loss_fair,B_Full_MLP,0.9120362526088694,0.9236855863570582,-0.011649333748188773,-0.024820999107237895,-0.003578112148818202,-0.030016035970738764,-0.00031255476531444337,0.0004810332511654414
pure_group_representative,teacher,42,C_CL_MLP_loss_ext,B_Full_MLP,0.9168028967827594,0.9206774954437064,-0.0038745986609469707,-0.010423357521942789,0.002767976698953234,-0.01116353823348959,-7.061444162981267e-05,-0.0004834598066264517
pure_group_representative,teacher,123,C_CL_MLP_loss_ext,B_Full_MLP,0.920354151906668,0.9192202189382602,0.0011339329684078026,-0.0016058422804344774,0.0007866196771744161,0.005523390494073799,0.0,0.0009654969512258305
pure_group_representative,teacher,456,C_CL_MLP_loss_ext,B_Full_MLP,0.9179591121908743,0.9203926605193595,-0.002433548328485191,-0.008014605203103597,0.006278000814569085,-0.010918906062771683,1.0138511129853534e-05,0.0004776302977501645
pure_group_representative,teacher,789,C_CL_MLP_loss_ext,B_Full_MLP,0.9158387806757171,0.920293022691802,-0.004454242016084908,-0.01085730794680384,-0.0009244841398087233,-0.012312076961334295,-9.076869587976155e-05,0.0019134276634009684
pure_group_representative,teacher,1001,C_CL_MLP_loss_ext,B_Full_MLP,0.9219716300808661,0.9219124992620319,5.9130818834240984e-05,0.0020597068145574715,-0.00644592369462238,-0.001533829175646484,4.0370389023158815e-05,0.00617532976085966
pure_group_representative,teacher,2024,C_CL_MLP_loss_ext,B_Full_MLP,0.9173516437269893,0.9197789763029434,-0.0024273325759540665,0.00036049026676288065,-0.009217678804904539,-0.0016866500766659076,-0.00015118884404230482,-0.0014416354209204618
pure_group_representative,teacher,3141,C_CL_MLP_loss_ext,B_Full_MLP,0.9214127662785294,0.9256802232443713,-0.004267456965841854,-0.013169824615247405,0.005530520878595069,-0.017250069156045544,0.000181421132293913,0.00337066693119481
pure_group_representative,teacher,5678,C_CL_MLP_loss_ext,B_Full_MLP,0.9142098767057589,0.9200485376057224,-0.005838660899963433,-0.016005939387617185,-0.0036869959185268364,-0.014423020474489623,0.00016127944124699756,0.00476137183956904
pure_group_representative,teacher,8192,C_CL_MLP_loss_ext,B_Full_MLP,0.9165389556628384,0.9221905111023092,-0.005651555439470823,-0.015208894935906048,0.0009226570960539915,-0.011610584249516331,-2.021208030200672e-05,-0.0023407430276835006
pure_group_representative,teacher,9999,C_CL_MLP_loss_ext,B_Full_MLP,0.9221372681888302,0.9236855863570582,-0.00154831816822798,0.002180999815418194,-0.0018581524964496055,-0.0073722055186609126,-0.00021168774891311415,-0.0004805448925347955
pure_group_representative,student_A,42,E_KD_from_RF,D_Small_MLP,0.9143069962222569,0.9061902239085471,0.008116772313709775,-0.046641406268735475,0.012138128256355962,0.048892613101357174,0.0043075496319230355,0.021886976847648065
pure_group_representative,student_A,123,E_KD_from_RF,D_Small_MLP,0.9135071717210458,0.9133840501216884,0.00012312159935734535,-0.03244210426749483,0.015624421921702658,-0.0006368802665099871,0.0011190471219771903,0.01695112348711214
pure_group_representative,student_A,456,E_KD_from_RF,D_Small_MLP,0.9157387506101673,0.913591551108952,0.0021471995012153355,-0.024194034195468284,0.00649715847639265,0.014224362053734452,0.00155366794691858,0.012654843224499168
pure_group_representative,student_A,789,E_KD_from_RF,D_Small_MLP,0.9104325653099545,0.9145246717807703,-0.004092106470815815,-0.0528128146180491,0.010169624319348092,-0.001710601948940016,0.0025846466577789107,0.021308613235783147
pure_group_representative,student_A,1001,E_KD_from_RF,D_Small_MLP,0.9175301574784835,0.9172472539773683,0.0002829035011152614,-0.028425559947299117,0.01441888695219129,-0.010676233992862771,0.0009778716038167934,0.02511955288973078
pure_group_representative,student_A,2024,E_KD_from_RF,D_Small_MLP,0.9157728872695274,0.914836278374253,0.0009366088952744711,-0.03317627678480106,0.011971351478957448,0.0010937927262784086,0.0012403083692286154,0.02355386868670961
pure_group_representative,student_A,3141,E_KD_from_RF,D_Small_MLP,0.9171182180120525,0.9119944117850907,0.005123806226961847,-0.009764824754118107,0.005440687841519298,0.0022317966529342703,0.0010887317783431216,0.02662263961613065
pure_group_representative,student_A,5678,E_KD_from_RF,D_Small_MLP,0.9177902741347236,0.925233660601684,-0.007443386466960411,-0.04741547554878156,0.004650017240529936,-0.015812527337580096,0.0009983352210380936,0.020362718089990905
pure_group_representative,student_A,8192,E_KD_from_RF,D_Small_MLP,0.9163587604156751,0.9066555038276041,0.00970325658807103,-0.026238808503953326,0.0027955460791281306,0.04380280590509622,0.003010389151841597,0.025146350308242305
pure_group_representative,student_A,9999,E_KD_from_RF,D_Small_MLP,0.9144536727097436,0.9172615025119463,-0.0028078298022026216,-0.02952155991850458,0.0035935466056565835,-0.007290478613229734,0.0006450081331482727,0.018534334781917017
pure_group_representative,student_A,42,E2_KD_from_MLP,D_Small_MLP,0.9171429472713131,0.9061902239085471,0.010952723362765981,-0.021097143969723953,0.009342582177227832,0.06195718788524751,0.003551399605479899,0.001009591115598174
pure_group_representative,student_A,123,E2_KD_from_MLP,D_Small_MLP,0.916525211076389,0.9133840501216884,0.003141160954700517,-0.008518625303834293,0.011900721296976946,0.007309616453585299,0.0007560711668535003,0.004258021159921022
pure_group_representative,student_A,456,E2_KD_from_MLP,D_Small_MLP,0.9142358304619016,0.913591551108952,0.0006442793529496393,-0.012553076237571847,0.0,0.01908863928980442,0.0009888837583013066,-0.004303050045785239
pure_group_representative,student_A,789,E2_KD_from_MLP,D_Small_MLP,0.9135182624270094,0.9145246717807703,-0.0010064093537609509,-0.02810313788704566,0.00644592369462238,0.009825565090582744,0.0020401487918395578,0.004759453541196779
pure_group_representative,student_A,1001,E2_KD_from_MLP,D_Small_MLP,0.9185982544129546,0.9172472539773683,0.0013510004355863359,-0.007010609527771994,0.01175165696233893,-0.0015379549680383242,0.00024208103207234988,0.0033098286793307174
pure_group_representative,student_A,2024,E2_KD_from_MLP,D_Small_MLP,0.911303296813297,0.914836278374253,-0.003532981560955939,-0.026388946468059005,0.011971351478957448,0.002684109782248978,0.0005748456361035492,-0.006506268234030332
pure_group_representative,student_A,3141,E2_KD_from_MLP,D_Small_MLP,0.9119225161412203,0.9119944117850907,-7.189564387033442e-05,-0.0071758749724851745,0.004631610348116544,0.0004883223419780425,0.00028234198071097616,0.001414122082328939
pure_group_representative,student_A,5678,E2_KD_from_MLP,D_Small_MLP,0.9129471510758902,0.925233660601684,-0.012286509525793798,-0.04003397763688832,0.001854471161401805,-0.022939955143344903,0.0002218234686836018,-0.0005349094788205111
pure_group_representative,student_A,8192,E2_KD_from_MLP,D_Small_MLP,0.9144770494490618,0.9066555038276041,0.00782154562145776,-0.009951460231310993,-0.001854471161401805,0.03905461498769913,0.0023041707520196075,0.00955487376028219
pure_group_representative,student_A,9999,E2_KD_from_MLP,D_Small_MLP,0.913410889101538,0.9172615025119463,-0.0038506134104082657,-0.013241739967238764,0.0037163159655925204,-0.008289788092810668,0.00011091565439080853,-0.0015487706119748923
pure_group_representative,student_A,42,F_KD_from_CL_MLP_fair,E2_KD_from_MLP,0.9179644351778251,0.9171429472713131,0.0008214879065120417,0.006355758690336999,0.0027955460791281306,-0.006930139197609764,4.038357162883255e-05,0.0018458903890760103
pure_group_representative,student_A,123,F_KD_from_CL_MLP_fair,E2_KD_from_MLP,0.917035007144259,0.916525211076389,0.0005097960678700497,0.008067489476194067,-0.0010559724385293956,0.001980662592181326,-0.0002217191200173385,-0.0062214801704777445
pure_group_representative,student_A,456,F_KD_from_CL_MLP_fair,E2_KD_from_MLP,0.9151508842580857,0.9142358304619016,0.0009150537961840621,0.0008852996980714956,0.00370161239726452,-0.003915320457757221,8.068457477528046e-05,0.0038229927685650145
pure_group_representative,student_A,789,F_KD_from_CL_MLP_fair,E2_KD_from_MLP,0.9125316459803035,0.9135182624270094,-0.0009866164467059457,5.65538512223851e-05,0.0018581524964496055,-1.4169978128975025e-05,-0.00012097661370658042,-0.006712641989366275
pure_group_representative,student_A,1001,F_KD_from_CL_MLP_fair,E2_KD_from_MLP,0.9145307192288221,0.9185982544129546,-0.004067535184132498,-0.014323332911698072,0.0,-0.0074417096582724,6.048709038442013e-05,0.0013668795589235616
pure_group_representative,student_A,2024,F_KD_from_CL_MLP_fair,E2_KD_from_MLP,0.9118256333497022,0.911303296813297,0.0005223365364052102,0.006235031540476554,-0.006484292664545754,-0.00807960286947429,1.0080269569723299e-05,0.010930466405999817
pure_group_representative,student_A,3141,F_KD_from_CL_MLP_fair,E2_KD_from_MLP,0.9186966027845209,0.9119225161412203,0.006774086643300592,0.020447545273683976,-0.002784469112253829,0.01528239954137356,-2.0166418341460712e-05,0.0009451239320403815
pure_group_representative,student_A,5678,F_KD_from_CL_MLP_fair,E2_KD_from_MLP,0.9138393791986544,0.9129471510758902,0.0008922281227642381,-0.0005720222599058244,0.000929997950852024,0.0016191073411782053,0.00010087816949910788,0.0023831794121969008
pure_group_representative,student_A,8192,F_KD_from_CL_MLP_fair,E2_KD_from_MLP,0.9156800616172239,0.9144770494490618,0.0012030121681620987,0.0009433366986371094,0.002784469112253829,0.0012008590414865905,0.0001814503264002676,0.0009049456620326968
pure_group_representative,student_A,9999,F_KD_from_CL_MLP_fair,E2_KD_from_MLP,0.9123335539262675,0.913410889101538,-0.001077335175270533,0.0030142075139778512,0.0,-0.005341350326971028,-0.00032263537318633073,-0.002736897690173934
pure_group_representative,student_A,42,F_KD_from_CL_MLP_ext,E2_KD_from_MLP,0.915718494899278,0.9171429472713131,-0.0014244523720350344,-0.0029100506154040584,0.000929997950852024,-0.0074384045025089884,3.024689023389815e-05,0.0022659484166518418
pure_group_representative,student_A,123,F_KD_from_CL_MLP_ext,E2_KD_from_MLP,0.9147322210233353,0.916525211076389,-0.0017929900530536669,-0.004850180299336482,0.0009281545455975815,-0.0015046962982120382,-0.00012092554435227942,-0.0034173026689645614
pure_group_representative,student_A,456,F_KD_from_CL_MLP_ext,E2_KD_from_MLP,0.9092073122936692,0.9142358304619016,-0.005028518168232354,-0.008835286994520741,0.0027734578516669384,-0.015167578787041669,-0.00012097418109902058,-0.003792208730167057
pure_group_representative,student_A,789,F_KD_from_CL_MLP_ext,E2_KD_from_MLP,0.9120442269193715,0.9135182624270094,-0.0014740355076379164,-0.00023966469306702098,0.0009281545455975815,-0.005541868856538512,-0.00013105931595713827,-0.002385739218224936
pure_group_representative,student_A,1001,F_KD_from_CL_MLP_ext,E2_KD_from_MLP,0.9119322827431515,0.9185982544129546,-0.006665971669803095,-0.020341237928514055,0.0,-0.021705629918322034,0.00020159525947138768,0.008515414238349228
pure_group_representative,student_A,2024,F_KD_from_CL_MLP_ext,E2_KD_from_MLP,0.9093792105033651,0.911303296813297,-0.001924086309931905,-0.0024076025087147457,-0.004640800105401244,-0.008194094425102327,1.013343373168496e-05,0.005611932055826996
pure_group_representative,student_A,3141,F_KD_from_CL_MLP_ext,E2_KD_from_MLP,0.9125385982617212,0.9119225161412203,0.0006160821205009048,-0.001329345297440998,-0.0018581524964496055,-1.0467651570089664e-05,0.00010081992652910543,0.006177556121436001
pure_group_representative,student_A,5678,F_KD_from_CL_MLP_ext,E2_KD_from_MLP,0.9160548609706225,0.9129471510758902,0.0031077098947323023,0.0060499822224215904,0.000929997950852024,0.0070796392011801546,5.04697268358667e-05,0.0014284603723714318
pure_group_representative,student_A,8192,F_KD_from_CL_MLP_ext,E2_KD_from_MLP,0.9159543390861662,0.9144770494490618,0.001477289637104362,0.007255926388022527,-0.002767976698953234,0.003821963907030601,9.07333723839665e-05,-0.0010141987829614951
pure_group_representative,student_A,9999,F_KD_from_CL_MLP_ext,E2_KD_from_MLP,0.9106956728011399,0.913410889101538,-0.00271521630039806,-0.011167826396467295,-0.0018618448041907154,-0.0029822658357238074,-7.059822421029427e-05,0.002506453758601146
pure_group_representative,student_A,42,F_KD_from_CL_MLP_fair,D_Small_MLP,0.9179644351778251,0.9061902239085471,0.011774211269278023,-0.014741385279386954,0.012138128256355962,0.05502704868763775,0.0035917831771087316,0.0028554815046741844
pure_group_representative,student_A,123,F_KD_from_CL_MLP_fair,D_Small_MLP,0.917035007144259,0.9133840501216884,0.0036509570225705668,-0.00045113582764022553,0.01084474885844755,0.009290279045766625,0.0005343520468361618,-0.001963459010556723
pure_group_representative,student_A,456,F_KD_from_CL_MLP_fair,D_Small_MLP,0.9151508842580857,0.913591551108952,0.0015593331491337015,-0.011667776539500352,0.00370161239726452,0.0151733188320472,0.001069568333076587,-0.00048005727722022495
pure_group_representative,student_A,789,F_KD_from_CL_MLP_fair,D_Small_MLP,0.9125316459803035,0.9145246717807703,-0.0019930258004668966,-0.028046584035823274,0.008304076191071985,0.009811395112453769,0.0019191721781329774,-0.001953188448169496
pure_group_representative,student_A,1001,F_KD_from_CL_MLP_fair,D_Small_MLP,0.9145307192288221,0.9172472539773683,-0.002716534748546162,-0.021333942439470066,0.01175165696233893,-0.008979664626310724,0.00030256812245677,0.004676708238254279
pure_group_representative,student_A,2024,F_KD_from_CL_MLP_fair,D_Small_MLP,0.9118256333497022,0.914836278374253,-0.003010645024550729,-0.02015391492758245,0.005487058814411694,-0.0053954930872253115,0.0005849259056732725,0.0044241981719694845
pure_group_representative,student_A,3141,F_KD_from_CL_MLP_fair,D_Small_MLP,0.9186966027845209,0.9119944117850907,0.0067021909994302575,0.013271670301198801,0.0018471412358627148,0.0157707218833516,0.00026217556236951545,0.0023592460143693206
pure_group_representative,student_A,5678,F_KD_from_CL_MLP_fair,D_Small_MLP,0.9138393791986544,0.925233660601684,-0.01139428140302956,-0.04060599989679414,0.002784469112253829,-0.021320847802166698,0.0003227016381827097,0.0018482699333763897
pure_group_representative,student_A,8192,F_KD_from_CL_MLP_fair,D_Small_MLP,0.9156800616172239,0.9066555038276041,0.009024557789619858,-0.009008123532673884,0.000929997950852024,0.04025547402918572,0.002485621078419875,0.010459819422314887
pure_group_representative,student_A,9999,F_KD_from_CL_MLP_fair,D_Small_MLP,0.9123335539262675,0.9172615025119463,-0.0049279485856787986,-0.010227532453260912,0.0037163159655925204,-0.013631138419781696,-0.0002117197187955222,-0.004285668302148826
